section_id,region_id,admin_name,municipality_code,place_name,voting_mode,registered_voters,voters_signed,turnout,total_valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,registered_voters_2024,voters_signed_2024,turnout_2024,valid_candidate_votes_2024,top_party_id_2024,top_party_name_2024,top_party_votes_2024,top_party_share_2024,ppdb_votes_2024,gerb_sds_votes_2024,dps_new_votes_2024,aps_votes_2024,ppdb_share_2024,gerb_sds_share_2024,ppdb_plus_gerb_share_2024,dps_plus_aps_share_2024,turnout_delta_2026_minus_2024,pb_share_2026_minus_2024_top_party_share,pb_share_2026_minus_2024_ppdb_share,pb_share_2026_minus_2024_ppdb_plus_gerb_share,registered_voter_delta_2026_minus_2024,valid_vote_delta_2026_minus_2024,historical_swing_lead
171700012,17,17. ПЛОВДИВ област,17,с.Труд,mixed_machine_paper,798,472,0.5914786967418546,459,246,0.5359477124183006,786,306,0.3893129770992366,288,18,ГЕРБ-СДС,77,0.2673611111111111,27,77,1,0,0.09375,0.2673611111111111,0.3611111111111111,0.003472222222222222,0.20216571964261798,0.26858660130718953,0.44219771241830064,0.17483660130718953,12,171,1
030604303,03,03. ВАРНА,06,гр.Варна,mixed_machine_paper,357,201,0.5630252100840336,198,105,0.5303030303030303,365,124,0.33972602739726027,122,12,ВЪЗРАЖДАНЕ,32,0.26229508196721313,15,25,8,0,0.12295081967213115,0.20491803278688525,0.32786885245901637,0.06557377049180328,0.22329918268677335,0.26800794833581715,0.4073522106308991,0.2024341778440139,-8,76,1
162206032,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,624,333,0.5336538461538461,323,173,0.5356037151702786,634,211,0.33280757097791797,194,18,ГЕРБ-СДС,52,0.26804123711340205,33,52,3,0,0.17010309278350516,0.26804123711340205,0.4381443298969072,0.015463917525773196,0.20084627517592818,0.26756247805687655,0.36550062238677344,0.09745938527337139,-10,129,1
132000008,13,13. ПАЗАРДЖИК,20,гр.Панагюрище,mixed_machine_paper,883,435,0.4926387315968289,415,239,0.5759036144578313,895,240,0.2681564245810056,227,18,ГЕРБ-СДС,70,0.30837004405286345,28,70,2,0,0.12334801762114538,0.30837004405286345,0.43171806167400884,0.00881057268722467,0.22448230701582333,0.2675335704049679,0.45255559683668595,0.1441855527838225,-12,188,1
162206008,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,626,331,0.5287539936102237,323,178,0.5510835913312694,650,208,0.32,197,18,ГЕРБ-СДС,56,0.28426395939086296,39,56,4,2,0.19796954314720813,0.28426395939086296,0.48223350253807107,0.030456852791878174,0.20875399361022368,0.2668196319404064,0.3531140481840612,0.06885008879319832,-24,126,1
040600016,04,04. ВЕЛИКО ТЪРНОВО,06,гр.Горна Оряховица,mixed_machine_paper,627,309,0.492822966507177,305,172,0.5639344262295082,649,190,0.29275808936825887,185,18,ГЕРБ-СДС,55,0.2972972972972973,23,55,7,5,0.12432432432432433,0.2972972972972973,0.42162162162162165,0.06486486486486487,0.20006487713891813,0.26663712893221087,0.43961010190518385,0.14231280460788653,-22,120,1
173300014,17,17. ПЛОВДИВ област,33,с.Драгомир,paper_only,236,135,0.5720338983050848,132,84,0.6363636363636364,228,77,0.33771929824561403,73,28,БСП – ОБЕДИНЕНА ЛЕВИЦА,27,0.3698630136986301,3,15,1,0,0.0410958904109589,0.2054794520547945,0.2465753424657534,0.0136986301369863,0.23431460005947075,0.26650062266500624,0.5952677459526774,0.38978829389788294,8,59,1
020400138,02,02. БУРГАС,04,гр.Бургас,mixed_machine_paper,589,290,0.4923599320882852,277,159,0.5740072202166066,596,169,0.2835570469798658,156,18,ГЕРБ-СДС,48,0.3076923076923077,16,48,6,4,0.10256410256410256,0.3076923076923077,0.41025641025641024,0.0641025641025641,0.20880288510841943,0.26631491252429884,0.471443117652504,0.1637508099601963,-7,121,1
212000084,21,21. СЛИВЕН,20,гр.Сливен,mixed_machine_paper,499,229,0.4589178356713427,220,114,0.5181818181818182,519,126,0.24277456647398843,119,18,ГЕРБ-СДС,30,0.25210084033613445,14,30,10,1,0.11764705882352941,0.25210084033613445,0.3697478991596639,0.09243697478991597,0.21614326919735427,0.26608097784568374,0.40053475935828875,0.1484339190221543,-20,101,1
162205033,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,728,413,0.5673076923076923,394,198,0.5025380710659898,720,264,0.36666666666666664,245,18,ГЕРБ-СДС,58,0.23673469387755103,45,58,7,1,0.1836734693877551,0.23673469387755103,0.4204081632653061,0.0326530612244898,0.20064102564102565,0.26580337718843877,0.3188646016782347,0.08212990780068369,8,149,1
131900012,13,13. ПАЗАРДЖИК,19,гр.Пазарджик,mixed_machine_paper,606,344,0.5676567656765676,337,179,0.5311572700296736,623,218,0.34991974317817015,211,18,ГЕРБ-СДС,56,0.26540284360189575,30,56,7,0,0.14218009478672985,0.26540284360189575,0.4075829383886256,0.03317535545023697,0.2177370224983975,0.26575442642777786,0.38897717524294373,0.12357433164104803,-17,126,1
171500006,17,17. ПЛОВДИВ област,15,с.Белица,paper_only,166,106,0.6385542168674698,102,60,0.5882352941176471,174,68,0.39080459770114945,62,8,ДПС-Ново начало,20,0.3225806451612903,3,13,20,4,0.04838709677419355,0.20967741935483872,0.25806451612903225,0.3870967741935484,0.24774961916632038,0.26565464895635676,0.5398481973434536,0.3301707779886148,-8,40,1
172600003,17,17. ПЛОВДИВ област,26,с.Белащица,mixed_machine_paper,701,457,0.651925820256776,441,224,0.5079365079365079,660,291,0.4409090909090909,276,18,ГЕРБ-СДС,67,0.2427536231884058,58,67,2,1,0.21014492753623187,0.2427536231884058,0.4528985507246377,0.010869565217391304,0.21101672934768512,0.26518288474810214,0.29779158040027603,0.055037957211870214,41,165,1
040600025,04,04. ВЕЛИКО ТЪРНОВО,06,гр.Горна Оряховица,mixed_machine_paper,554,303,0.5469314079422383,295,171,0.5796610169491525,573,195,0.3403141361256545,184,18,ГЕРБ-СДС,58,0.31521739130434784,29,58,5,4,0.15760869565217392,0.31521739130434784,0.47282608695652173,0.04891304347826087,0.2066172718165838,0.26444362564480467,0.42205232129697856,0.10683492999263078,-19,111,1
310700007,31,31. ЯМБОЛ,07,гр.Елхово,mixed_machine_paper,731,366,0.5006839945280438,357,199,0.5574229691876751,749,198,0.2643524699599466,184,18,ГЕРБ-СДС,54,0.29347826086956524,19,54,7,2,0.10326086956521739,0.29347826086956524,0.3967391304347826,0.04891304347826087,0.2363315245680972,0.26394470831810984,0.4541620996224577,0.1606838387528925,-18,173,1
131900048,13,13. ПАЗАРДЖИК,19,гр.Пазарджик,mixed_machine_paper,739,413,0.5588633288227334,401,223,0.5561097256857855,758,262,0.34564643799472294,253,18,ГЕРБ-СДС,74,0.2924901185770751,33,74,4,0,0.13043478260869565,0.2924901185770751,0.42292490118577075,0.015810276679841896,0.21321689082801043,0.26361960710871046,0.42567494307708986,0.1331848245000148,-19,148,1
062700016,06,06. ВРАЦА,27,с.Брусен,mixed_machine_paper,342,203,0.5935672514619883,196,109,0.5561224489795918,343,125,0.36443148688046645,116,8,ДПС-Ново начало,34,0.29310344827586204,6,34,34,0,0.05172413793103448,0.29310344827586204,0.3448275862068966,0.29310344827586204,0.22913576458152185,0.2630190007037298,0.5043983110485574,0.21129486277269527,-1,80,1
212000068,21,21. СЛИВЕН,20,гр.Сливен,mixed_machine_paper,779,387,0.496790757381258,378,215,0.5687830687830688,799,230,0.2878598247809762,219,18,ГЕРБ-СДС,67,0.3059360730593607,24,67,9,1,0.1095890410958904,0.3059360730593607,0.4155251141552511,0.045662100456621,0.20893093260028178,0.2628469957237081,0.45919402768717843,0.15325795462781772,-20,159,1
081700016,08,08. ДОБРИЧ,17,с.Българево,mixed_machine_paper,481,272,0.5654885654885655,264,163,0.6174242424242424,495,150,0.30303030303030304,141,18,ГЕРБ-СДС,50,0.3546099290780142,15,50,8,1,0.10638297872340426,0.3546099290780142,0.46099290780141844,0.06382978723404255,0.2624582624582625,0.26281431334622823,0.5110412637008381,0.156431334622824,-14,123,1
020600008,02,02. БУРГАС,06,гр.Средец,mixed_machine_paper,498,256,0.5140562248995983,252,153,0.6071428571428571,497,153,0.30784708249496984,148,18,ГЕРБ-СДС,51,0.34459459459459457,9,51,16,2,0.060810810810810814,0.34459459459459457,0.40540540540540543,0.12162162162162163,0.2062091424046285,0.2625482625482625,0.5463320463320462,0.20173745173745167,1,104,1
203400720,20,20. СИЛИСТРА,34,с.Варненци,paper_only,208,112,0.5384615384615384,110,67,0.6090909090909091,226,76,0.336283185840708,75,12,ВЪЗРАЖДАНЕ,26,0.3466666666666667,6,16,1,2,0.08,0.21333333333333335,0.29333333333333333,0.04,0.20217835262083045,0.26242424242424245,0.5290909090909092,0.3157575757575758,-18,35,1
273100145,27,27. СТАРА ЗАГОРА,31,гр.Стара Загора,paper_only,176,176,1.0,161,78,0.484472049689441,73,54,0.7397260273972602,45,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,10,0.2222222222222222,10,9,1,0,0.2222222222222222,0.2,0.4222222222222222,0.022222222222222223,0.26027397260273977,0.2622498274672188,0.2622498274672188,0.0622498274672188,103,116,1
172300003,17,17. ПЛОВДИВ област,23,гр.Първомай,mixed_machine_paper,556,287,0.5161870503597122,276,154,0.5579710144927537,571,175,0.3064798598949212,169,12,ВЪЗРАЖДАНЕ,50,0.2958579881656805,16,28,12,0,0.09467455621301775,0.16568047337278108,0.2603550295857988,0.07100591715976332,0.20970719046479103,0.2621130263270732,0.4632964582797359,0.29761598490695484,-15,107,1
040400103,04,04. ВЕЛИКО ТЪРНОВО,04,с.Ресен,paper_only,307,168,0.5472312703583062,162,105,0.6481481481481481,304,96,0.3157894736842105,88,18,ГЕРБ-СДС,34,0.38636363636363635,3,34,3,1,0.03409090909090909,0.38636363636363635,0.42045454545454547,0.045454545454545456,0.2314417966740957,0.2617845117845118,0.6140572390572391,0.22769360269360267,3,74,1
143600016,14,14. ПЕРНИК,36,гр.Радомир,mixed_machine_paper,389,188,0.4832904884318766,181,109,0.6022099447513812,385,100,0.2597402597402597,88,18,ГЕРБ-СДС,30,0.3409090909090909,11,30,3,0,0.125,0.3409090909090909,0.4659090909090909,0.03409090909090909,0.2235502286916169,0.26130085384229035,0.47720994475138123,0.13630085384229035,4,93,1
162205059,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,812,484,0.5960591133004927,474,248,0.5232067510548524,799,310,0.3879849812265332,286,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,75,0.26223776223776224,75,60,3,4,0.26223776223776224,0.2097902097902098,0.47202797202797203,0.024475524475524476,0.20807413207395947,0.26096898881709013,0.26096898881709013,0.05117877902688034,13,188,1
271200049,27,27. СТАРА ЗАГОРА,12,гр.Казанлък,mixed_machine_paper,703,402,0.5718349928876245,388,213,0.5489690721649485,714,254,0.3557422969187675,236,18,ГЕРБ-СДС,68,0.288135593220339,16,68,9,2,0.06779661016949153,0.288135593220339,0.3559322033898305,0.046610169491525424,0.216092695968857,0.2608334789446095,0.481172461995457,0.193036868775118,-11,152,1
254619005,25,25. СОФИЯ 25 МИР,46,гр.София,mixed_machine_paper,716,367,0.5125698324022346,352,171,0.4857954545454545,741,230,0.31039136302294196,213,18,ГЕРБ-СДС,48,0.22535211267605634,39,48,3,0,0.18309859154929578,0.22535211267605634,0.4084507042253521,0.014084507042253521,0.20217846937929268,0.2604433418693981,0.3026968629961587,0.07734475032010235,-25,139,1
273100013,27,27. СТАРА ЗАГОРА,31,гр.Стара Загора,mixed_machine_paper,578,569,0.9844290657439446,546,303,0.554945054945055,1005,381,0.37910447761194027,370,18,ГЕРБ-СДС,109,0.2945945945945946,39,109,7,3,0.10540540540540541,0.2945945945945946,0.4,0.02702702702702703,0.6053245881320044,0.2603504603504604,0.44953964953964953,0.15494505494505495,-427,176,1
211600022,21,21. СЛИВЕН,16,гр.Нова Загора,mixed_machine_paper,503,260,0.5168986083499006,257,147,0.5719844357976653,510,160,0.3137254901960784,154,18,ГЕРБ-СДС,48,0.3116883116883117,14,48,0,1,0.09090909090909091,0.3116883116883117,0.4025974025974026,0.006493506493506494,0.20317311815382222,0.26029612410935365,0.4810753448885744,0.16938703320026272,-7,103,1
132900026,13,13. ПАЗАРДЖИК,29,с.Лозен,mixed_machine_paper,763,391,0.5124508519003932,384,240,0.625,782,241,0.30818414322250637,222,18,ГЕРБ-СДС,81,0.36486486486486486,18,81,21,0,0.08108108108108109,0.36486486486486486,0.44594594594594594,0.0945945945945946,0.20426670867788682,0.26013513513513514,0.5439189189189189,0.17905405405405406,-19,162,1
122900015,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,731,404,0.5526675786593708,397,222,0.5591939546599496,744,231,0.31048387096774194,227,18,ГЕРБ-СДС,68,0.29955947136563876,28,68,16,0,0.12334801762114538,0.29955947136563876,0.42290748898678415,0.07048458149779736,0.24218370769162884,0.2596344832943108,0.4358459370388042,0.13628646567316544,-13,170,1
131900165,13,13. ПАЗАРДЖИК,19,с.Драгор,mixed_machine_paper,505,286,0.5663366336633663,284,141,0.4964788732394366,510,145,0.28431372549019607,135,18,ГЕРБ-СДС,32,0.23703703703703705,17,32,8,1,0.1259259259259259,0.23703703703703705,0.362962962962963,0.06666666666666667,0.2820229081731702,0.2594418362023996,0.37055294731351074,0.13351591027647364,-5,149,1
273100148,27,27. СТАРА ЗАГОРА,31,гр.Стара Загора,mixed_machine_paper,832,451,0.5420673076923077,444,236,0.5315315315315315,837,274,0.32735961768219835,264,18,ГЕРБ-СДС,72,0.2727272727272727,23,72,1,0,0.08712121212121213,0.2727272727272727,0.35984848484848486,0.003787878787878788,0.21470769001010936,0.25880425880425884,0.4444103194103194,0.17168304668304668,-5,180,1
104800058,10,10. КЮСТЕНДИЛ,48,с.Яхиново,mixed_machine_paper,500,293,0.586,284,156,0.5492957746478874,496,164,0.33064516129032256,154,18,ГЕРБ-СДС,45,0.2922077922077922,11,45,11,8,0.07142857142857142,0.2922077922077922,0.36363636363636365,0.12337662337662338,0.2553548387096774,0.2570879824400952,0.477867203219316,0.18565941101152372,4,130,1
212000077,21,21. СЛИВЕН,20,гр.Сливен,mixed_machine_paper,759,398,0.5243741765480896,390,204,0.5230769230769231,793,251,0.31651954602774274,240,18,ГЕРБ-СДС,64,0.26666666666666666,31,64,3,4,0.12916666666666668,0.26666666666666666,0.3958333333333333,0.029166666666666667,0.20785463052034686,0.25641025641025644,0.39391025641025645,0.1272435897435898,-34,150,1
244622020,24,24. СОФИЯ 24 МИР,46,гр.Бухово,mixed_machine_paper,627,272,0.4338118022328548,258,139,0.5387596899224806,624,141,0.22596153846153846,138,18,ГЕРБ-СДС,39,0.2826086956521739,20,39,1,1,0.14492753623188406,0.2826086956521739,0.427536231884058,0.014492753623188406,0.20785026377131635,0.2561509942703067,0.39383215369059654,0.1112234580384226,3,120,1
143600026,14,14. ПЕРНИК,36,с.Старо село,paper_only,135,92,0.6814814814814815,87,46,0.5287356321839081,126,57,0.4523809523809524,55,12,ВЪЗРАЖДАНЕ,15,0.2727272727272727,9,12,1,0,0.16363636363636364,0.21818181818181817,0.38181818181818183,0.01818181818181818,0.22910052910052908,0.25600835945663536,0.36509926854754443,0.14691745036572623,9,32,1
171200019,17,17. ПЛОВДИВ област,12,с.Иван Вазово,paper_only,248,152,0.6129032258064516,151,82,0.543046357615894,248,100,0.4032258064516129,94,18,ГЕРБ-СДС,27,0.2872340425531915,3,27,1,0,0.031914893617021274,0.2872340425531915,0.3191489361702128,0.010638297872340425,0.20967741935483875,0.2558123150627025,0.5111314639988728,0.22389742144568126,0,57,1
162205068,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,989,579,0.5854398382204247,563,294,0.522202486678508,999,369,0.36936936936936937,334,18,ГЕРБ-СДС,89,0.26646706586826346,53,89,16,5,0.15868263473053892,0.26646706586826346,0.4251497005988024,0.06287425149700598,0.2160704688510553,0.25573542081024453,0.3635198519479691,0.09705278607970558,-10,229,1
162205078,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,694,365,0.5259365994236311,350,186,0.5314285714285715,699,214,0.3061516452074392,203,18,ГЕРБ-СДС,56,0.27586206896551724,32,56,5,2,0.15763546798029557,0.27586206896551724,0.43349753694581283,0.034482758620689655,0.21978495421619193,0.25556650246305423,0.3737931034482759,0.09793103448275864,-5,147,1
192700175,19,19. РУСЕ,27,гр.Русе,mixed_machine_paper,549,281,0.51183970856102,269,138,0.5130111524163569,580,178,0.30689655172413793,167,18,ГЕРБ-СДС,43,0.25748502994011974,16,43,13,1,0.09580838323353294,0.25748502994011974,0.3532934131736527,0.08383233532934131,0.20494315683688208,0.2555261224762371,0.41720276918282395,0.15971773924270416,-31,102,1
264300023,26,26. СОФИЯ област,43,с.Церово,mixed_machine_paper,603,322,0.5339966832504146,304,152,0.5,605,194,0.32066115702479336,188,18,ГЕРБ-СДС,46,0.24468085106382978,14,46,33,2,0.07446808510638298,0.24468085106382978,0.3191489361702128,0.18617021276595744,0.21333552622562124,0.25531914893617025,0.425531914893617,0.18085106382978722,-2,116,1
021300018,02,02. БУРГАС,13,с.Кости,paper_only,144,86,0.5972222222222222,86,48,0.5581395348837209,152,57,0.375,56,18,ГЕРБ-СДС,17,0.30357142857142855,7,17,9,0,0.125,0.30357142857142855,0.42857142857142855,0.16071428571428573,0.2222222222222222,0.2545681063122924,0.4331395348837209,0.12956810631229237,-8,30,1
174100021,17,17. ПЛОВДИВ област,41,с.Куртово Конаре,mixed_machine_paper,669,312,0.4663677130044843,300,164,0.5466666666666666,689,172,0.24963715529753266,164,18,ГЕРБ-СДС,48,0.2926829268292683,15,48,0,0,0.09146341463414634,0.2926829268292683,0.38414634146341464,0.0,0.21673055770695165,0.25398373983739836,0.4552032520325203,0.162520325203252,-20,136,1
312600060,31,31. ЯМБОЛ,26,гр.Ямбол,mixed_machine_paper,748,414,0.553475935828877,407,232,0.5700245700245701,740,258,0.34864864864864864,246,18,ГЕРБ-СДС,78,0.3170731707317073,15,78,13,1,0.06097560975609756,0.3170731707317073,0.3780487804878049,0.056910569105691054,0.20482728718022836,0.25295139929286276,0.5090489602684725,0.1919757895367652,8,161,1
014000041,01,01. БЛАГОЕВГРАД,40,с.Лешница,mixed_machine_paper,624,375,0.6009615384615384,367,208,0.5667574931880109,630,231,0.36666666666666664,226,18,ГЕРБ-СДС,71,0.3141592920353982,20,71,13,0,0.08849557522123894,0.3141592920353982,0.4026548672566372,0.05752212389380531,0.2342948717948718,0.2525982011526127,0.478261917966772,0.16410262593137376,-6,141,1
170100068,17,17. ПЛОВДИВ област,01,с.Боянци,mixed_machine_paper,442,231,0.5226244343891403,227,153,0.6740088105726872,443,126,0.28442437923250563,121,18,ГЕРБ-СДС,51,0.4214876033057851,7,51,3,0,0.05785123966942149,0.4214876033057851,0.4793388429752066,0.024793388429752067,0.23820005515663467,0.25252120726690214,0.6161575709032657,0.19466996759748062,-1,106,1
